World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange,CoopPercent,DefectPercent
0,34,181.56,-0.960733806646,-0.0259347490998,-0.678233605702,-0.81203256521,0.0186614519431,0.0701333333333,0.929866666667
0,35,190.48,-0.967231053627,-0.0351181882947,-0.681010666073,-0.835763626324,0.0358308661177,0.0901333333333,0.909866666667
0,36,198.28,-0.974000441164,-0.0505980028955,-0.684023757592,-0.855044561262,0.0358269437571,0.107466666667,0.892533333333
0,37,186.28,-0.978663432644,-0.0162913105973,-0.669628720648,-0.889846707898,0.0272127924054,0.0808,0.9192
0,38,208.72,-0.968861878034,0.0019128797906,-0.66664404738,-0.904676172249,0.0285212920422,0.130666666667,0.869333333333
0,39,177.72,-0.976018786128,0.0426481599205,-0.642518527689,-0.920390494451,0.00772333391944,0.0616,0.9384
0,40,157.2,-0.981943297637,0.0498321455085,-0.655620651696,-0.95222685634,0.00822919996494,0.016,0.984
0,41,166.32,-0.986963628346,0.0556898875926,-0.658876831732,-0.959419327835,0.00938530547522,0.0362666666667,0.963733333333
0,42,183.84,-0.995891266548,0.0520998403535,-0.667998200586,-0.986214403788,0.016538694163,0.0752,0.9248
0,43,164.52,-0.992129645412,0.0556609700039,-0.66586504669,-0.982760092413,0.0120933177559,0.0322666666667,0.967733333333
0,44,171.28,-0.99361038659,0.0620793216376,-0.660998191055,-0.983031920689,0.00317848572,0.0474666666667,0.952533333333
0,45,166.08,-0.994248673254,0.07170237306,-0.650489063912,-0.973213200296,-0.00954955318119,0.0357333333333,0.964266666667
0,46,158.16,-0.992331564339,0.0636028413647,-0.643435911475,-0.977891957512,-0.00857416665336,0.0181333333333,0.981866666667
0,47,161.64,-0.989513796385,0.0474424249354,-0.626495245992,-0.965857626246,-0.0118924710065,0.0258666666667,0.974133333333
0,48,150.96,-0.987201391001,0.0518995759205,-0.633939879056,-0.960781072583,-0.0187264249227,0.00213333333333,0.997866666667
0,49,161.64,-0.96882328425,0.0414526018208,-0.61759963384,-0.955419513301,-0.012171307191,0.0258666666667,0.974133333333
0,50,163.56,-0.96382242261,0.0474269481205,-0.633518878073,-0.95316408792,-0.0184521384209,0.0301333333333,0.969866666667
0,51,150.24,-0.962374152049,0.0571911267272,-0.625241668193,-0.955194760422,-0.0336423538024,0.000533333333333,0.999466666667
0,52,150.0,-0.96613428347,0.0501178677957,-0.633365115709,-0.953032123099,-0.0282172774799,0.0,1.0
0,53,150.96,-0.957644815822,0.0462621255061,-0.636953922064,-0.949979022107,-0.027191259167,0.00213333333333,0.997866666667
0,54,150.0,-0.942063507202,0.036648581351,-0.644863580357,-0.947889371698,-0.0388404357663,0.0,1.0
0,55,150.24,-0.925792002508,0.0560368991797,-0.64032609431,-0.948117286191,-0.0348774538801,0.000533333333333,0.999466666667
0,56,150.12,-0.939953483558,0.0363398989158,-0.639926688914,-0.952434309603,-0.0428581706381,0.000266666666667,0.999733333333
0,57,150.0,-0.935349634325,0.0232843208829,-0.650290690669,-0.952557839063,-0.0323290607166,0.0,1.0
0,58,150.24,-0.943687985439,0.0146202913479,-0.644646953238,-0.965785403302,-0.0345641759522,0.000533333333333,0.999466666667
0,59,151.44,-0.916537781104,0.00765838364655,-0.631538071487,-0.970556236044,-0.0290078073474,0.0032,0.9968
0,60,152.52,-0.927617121213,0.00688943502164,-0.643031461866,-0.96678267381,-0.02379455687,0.0056,0.9944
0,61,157.8,-0.925278008643,0.0118860903531,-0.649645231118,-0.975466878028,-0.0226826737142,0.0173333333333,0.982666666667
0,62,151.8,-0.930753868141,0.0101220034882,-0.643389017262,-0.974491161012,-0.0346886054941,0.004,0.996
